name,now_cost,net_delta_per_hr,rise_progress,timestamp,type,drop_progress
Matheus Santos Carneiro da Cunha,8.0,-696.5967495485485,,2025-09-18 10:05:01,faller,0.01
Anthony Elanga,7.0,-554.5770245867482,,2025-09-18 10:05:01,faller,0.01
Ola Aina,4.9,-1154.6603694957632,,2025-09-18 10:05:01,faller,0.01
Antoine Semenyo,7.5,3263.546729620886,0.03,2025-09-18 12:05:02,riser,
Cole Palmer,10.4,1699.7639216775447,0.02,2025-09-18 12:05:02,riser,
Micky van de Ven,4.7,1547.285099291765,0.02,2025-09-18 12:05:02,riser,
Jurriën Timber,5.7,674.9062630190251,0.01,2025-09-18 12:05:02,riser,
Martín Zubimendi Ibáñez,5.4,589.9180669351479,0.01,2025-09-18 12:05:02,riser,
Marcos Senesi Barón,4.6,1046.3546729620887,0.01,2025-09-18 12:05:02,riser,
Moisés Caicedo Corozo,5.6,975.8644632689904,0.01,2025-09-18 12:05:02,riser,
João Pedro Junqueira de Jesus,7.8,729.8986251909457,0.01,2025-09-18 12:05:02,riser,
Marc Guéhi,4.7,1296.3199555617275,0.01,2025-09-18 12:05:02,riser,
Virgil van Dijk,6.1,628.9126510206916,0.01,2025-09-18 12:05:02,riser,
Hugo Ekitiké,8.8,-1802.2496875433967,,2025-09-18 12:05:02,faller,0.02
Robert Lynch Sánchez,5.0,-603.4161921955284,,2025-09-18 12:05:02,faller,0.01
Marc Cucurella Saseta,6.2,-698.9029301485905,,2025-09-18 12:05:02,faller,0.01
Ismaïla Sarr,6.5,-564.4216081099847,,2025-09-18 12:05:02,faller,0.01
Florian Wirtz,8.4,-1233.3287043466185,,2025-09-18 12:05:02,faller,0.01
Rayan Aït-Nouri,5.9,-1314.3174559089016,,2025-09-18 12:05:02,faller,0.01
Omar Marmoush,8.3,-538.9251492848215,,2025-09-18 12:05:02,faller,0.01
Tijjani Reijnders,5.7,-676.9059852798222,,2025-09-18 12:05:02,faller,0.01
Bruno Borges Fernandes,9.0,-991.3623107901681,,2025-09-18 12:05:02,faller,0.01
Matheus Santos Carneiro da Cunha,8.0,-731.8983474517428,,2025-09-18 12:05:02,faller,0.01
Antoine Semenyo,7.5,3458.0,0.03,2025-09-18 14:05:00,riser,
Cole Palmer,10.4,1713.0,0.02,2025-09-18 14:05:00,riser,
Micky van de Ven,4.7,1604.0,0.02,2025-09-18 14:05:00,riser,
Jurriën Timber,5.7,746.0,0.01,2025-09-18 14:05:00,riser,
Martín Zubimendi Ibáñez,5.4,636.5,0.01,2025-09-18 14:05:00,riser,
Marcos Senesi Barón,4.6,1056.0,0.01,2025-09-18 14:05:00,riser,
Moisés Caicedo Corozo,5.6,1020.0,0.01,2025-09-18 14:05:00,riser,
João Pedro Junqueira de Jesus,7.8,645.0,0.01,2025-09-18 14:05:00,riser,
Marc Guéhi,4.7,1400.5,0.01,2025-09-18 14:05:00,riser,
Virgil van Dijk,6.1,673.5,0.01,2025-09-18 14:05:00,riser,
Hugo Ekitiké,8.8,-1893.0,,2025-09-18 14:05:00,faller,0.02
Robert Lynch Sánchez,5.0,-663.5,,2025-09-18 14:05:00,faller,0.01
Marc Cucurella Saseta,6.2,-710.0,,2025-09-18 14:05:00,faller,0.01
Ismaïla Sarr,6.5,-572.0,,2025-09-18 14:05:00,faller,0.01
Florian Wirtz,8.4,-1276.0,,2025-09-18 14:05:00,faller,0.01
Rayan Aït-Nouri,5.9,-1407.5,,2025-09-18 14:05:00,faller,0.01
Omar Marmoush,8.3,-527.5,,2025-09-18 14:05:00,faller,0.01
Tijjani Reijnders,5.7,-713.0,,2025-09-18 14:05:00,faller,0.01
Bruno Borges Fernandes,9.0,-1001.0,,2025-09-18 14:05:00,faller,0.01
Matheus Santos Carneiro da Cunha,8.0,-836.0,,2025-09-18 14:05:00,faller,0.01
Antoine Semenyo,7.5,3464.962489580439,0.03,2025-09-18 15:05:00,riser,
Cole Palmer,10.4,1696.47124201167,0.02,2025-09-18 15:05:00,riser,
Micky van de Ven,4.7,1562.4340094470688,0.02,2025-09-18 15:05:00,riser,
Jurriën Timber,5.7,740.2056126701862,0.01,2025-09-18 15:05:00,riser,
Martín Zubimendi Ibáñez,5.4,594.1650458460683,0.01,2025-09-18 15:05:00,riser,
Marcos Senesi Barón,4.6,1151.3198110586275,0.01,2025-09-18 15:05:00,riser,
Moisés Caicedo Corozo,5.6,989.2747985551542,0.01,2025-09-18 15:05:00,riser,
João Pedro Junqueira de Jesus,7.8,670.1861628230064,0.01,2025-09-18 15:05:00,riser,
Marc Guéhi,4.7,1383.3842734092805,0.01,2025-09-18 15:05:00,riser,
Virgil van Dijk,6.1,674.1872742428453,0.01,2025-09-18 15:05:00,riser,
Hugo Ekitiké,8.8,-1668.4634620727982,,2025-09-18 15:05:00,faller,0.02
Ollie Watkins,8.8,-525.1458738538483,,2025-09-18 15:05:00,faller,0.01
Robert Lynch Sánchez,5.0,-675.187552097805,,2025-09-18 15:05:00,faller,0.01
Marc Cucurella Saseta,6.2,-674.1872742428453,,2025-09-18 15:05:00,faller,0.01
Marc Guiu Paz,4.4,-509.14142817449294,,2025-09-18 15:05:00,faller,0.01
Ismaïla Sarr,6.5,-568.1578216171159,,2025-09-18 15:05:00,faller,0.01
Florian Wirtz,8.4,-1228.341205890525,,2025-09-18 15:05:00,faller,0.01
Rayan Aït-Nouri,5.9,-1421.3948318977493,,2025-09-18 15:05:00,faller,0.01
Omar Marmoush,8.3,-510.1417060294526,,2025-09-18 15:05:00,faller,0.01
Tijjani Reijnders,5.7,-704.1956098916366,,2025-09-18 15:05:00,faller,0.01
Antoine Semenyo,7.5,3965.8983615662314,0.04,2025-09-18 16:05:01,riser,
Cole Palmer,10.4,1831.4912524298804,0.02,2025-09-18 16:05:01,riser,
Marc Guéhi,4.7,1688.5309636212162,0.02,2025-09-18 16:05:01,riser,
Micky van de Ven,4.7,1933.4629269647319,0.02,2025-09-18 16:05:01,riser,
Jurriën Timber,5.7,905.7484032213274,0.01,2025-09-18 16:05:01,riser,
Martín Zubimendi Ibáñez,5.4,725.7983893362955,0.01,2025-09-18 16:05:01,riser,
Marcos Senesi Barón,4.6,1330.630380449875,0.01,2025-09-18 16:05:01,riser,
Moisés Caicedo Corozo,5.6,1262.6492640933075,0.01,2025-09-18 16:05:01,riser,
João Pedro Junqueira de Jesus,7.8,854.7625659539017,0.01,2025-09-18 16:05:01,riser,
Virgil van Dijk,6.1,855.7622882532629,0.01,2025-09-18 16:05:01,riser,
Hugo Ekitiké,8.8,-2102.4159955567898,,2025-09-18 16:05:01,faller,0.02
Rayan Aït-Nouri,5.9,-1603.5545681755068,,2025-09-18 16:05:01,faller,0.02
Ola Aina,4.9,-1611.552346570397,,2025-09-18 16:05:01,faller,0.02
Aaron Wan-Bissaka,4.3,-1822.4937517356288,,2025-09-18 16:05:01,faller,0.02
Ollie Watkins,8.8,-601.8328242154956,,2025-09-18 16:05:01,faller,0.01
Robert Lynch Sánchez,5.0,-760.7886698139405,,2025-09-18 16:05:01,faller,0.01
Marc Cucurella Saseta,6.2,-892.7520133296306,,2025-09-18 16:05:01,faller,0.01
Marc Guiu Paz,4.4,-564.843099139128,,2025-09-18 16:05:01,faller,0.01
Ismaïla Sarr,6.5,-706.803665648431,,2025-09-18 16:05:01,faller,0.01
Florian Wirtz,8.4,-1363.6212163287976,,2025-09-18 16:05:01,faller,0.01
Antoine Semenyo,7.5,4003.0,0.04,2025-09-18 17:05:01,riser,
Cole Palmer,10.4,1924.0,0.02,2025-09-18 17:05:01,riser,
Marc Guéhi,4.7,1769.0,0.02,2025-09-18 17:05:01,riser,
Micky van de Ven,4.7,1866.0,0.02,2025-09-18 17:05:01,riser,
Jurriën Timber,5.7,804.0,0.01,2025-09-18 17:05:01,riser,
Martín Zubimendi Ibáñez,5.4,726.0,0.01,2025-09-18 17:05:01,riser,
Marcos Senesi Barón,4.6,1365.0,0.01,2025-09-18 17:05:01,riser,
Enzo Fernández,6.6,520.0,0.01,2025-09-18 17:05:01,riser,
Moisés Caicedo Corozo,5.6,1235.0,0.01,2025-09-18 17:05:01,riser,
João Pedro Junqueira de Jesus,7.8,841.0,0.01,2025-09-18 17:05:01,riser,
Hugo Ekitiké,8.8,-2069.0,,2025-09-18 17:05:01,faller,0.02
Rayan Aït-Nouri,5.9,-1675.0,,2025-09-18 17:05:01,faller,0.02
Ola Aina,4.9,-1569.0,,2025-09-18 17:05:01,faller,0.02
Aaron Wan-Bissaka,4.3,-2142.0,,2025-09-18 17:05:01,faller,0.02
Ollie Watkins,8.8,-626.0,,2025-09-18 17:05:01,faller,0.01
Robert Lynch Sánchez,5.0,-796.0,,2025-09-18 17:05:01,faller,0.01
Marc Cucurella Saseta,6.2,-811.0,,2025-09-18 17:05:01,faller,0.01
Marc Guiu Paz,4.4,-614.0,,2025-09-18 17:05:01,faller,0.01
Ismaïla Sarr,6.5,-700.0,,2025-09-18 17:05:01,faller,0.01
Florian Wirtz,8.4,-1363.0,,2025-09-18 17:05:01,faller,0.01
Antoine Semenyo,7.5,3650.0,0.04,2025-09-18 18:05:01,riser,
Cole Palmer,10.4,1811.0,0.02,2025-09-18 18:05:01,riser,
Marc Guéhi,4.7,1719.0,0.02,2025-09-18 18:05:01,riser,
Micky van de Ven,4.7,1738.0,0.02,2025-09-18 18:05:01,riser,
Jurriën Timber,5.7,885.0,0.01,2025-09-18 18:05:01,riser,
Martín Zubimendi Ibáñez,5.4,684.0,0.01,2025-09-18 18:05:01,riser,
Marcos Senesi Barón,4.6,1209.0,0.01,2025-09-18 18:05:01,riser,
Moisés Caicedo Corozo,5.6,1182.0,0.01,2025-09-18 18:05:01,riser,
João Pedro Junqueira de Jesus,7.8,790.0,0.01,2025-09-18 18:05:01,riser,
Virgil van Dijk,6.1,868.0,0.01,2025-09-18 18:05:01,riser,
Hugo Ekitiké,8.8,-1889.0,,2025-09-18 18:05:01,faller,0.02
Rayan Aït-Nouri,5.9,-1523.0,,2025-09-18 18:05:01,faller,0.02
Ola Aina,4.9,-1539.0,,2025-09-18 18:05:01,faller,0.02
Aaron Wan-Bissaka,4.3,-1812.0,,2025-09-18 18:05:01,faller,0.02
Ollie Watkins,8.8,-507.0,,2025-09-18 18:05:01,faller,0.01
Robert Lynch Sánchez,5.0,-733.0,,2025-09-18 18:05:01,faller,0.01
Marc Cucurella Saseta,6.2,-786.0,,2025-09-18 18:05:01,faller,0.01
Marc Guiu Paz,4.4,-523.0,,2025-09-18 18:05:01,faller,0.01
Ismaïla Sarr,6.5,-580.0,,2025-09-18 18:05:01,faller,0.01
Florian Wirtz,8.4,-1393.0,,2025-09-18 18:05:01,faller,0.01
Antoine Semenyo,7.5,3554.0765391014975,0.04,2025-09-18 19:05:01,riser,
Cole Palmer,10.4,1748.0865224625622,0.02,2025-09-18 19:05:01,riser,
Marc Guéhi,4.7,1608.3194675540765,0.02,2025-09-18 19:05:01,riser,
Micky van de Ven,4.7,1726.1231281198002,0.02,2025-09-18 19:05:01,riser,
Jurriën Timber,5.7,883.5274542429285,0.01,2025-09-18 19:05:01,riser,
Martín Zubimendi Ibáñez,5.4,753.7437603993344,0.01,2025-09-18 19:05:01,riser,
Marcos Senesi Barón,4.6,1247.9201331114807,0.01,2025-09-18 19:05:01,riser,
Enzo Fernández,6.6,509.15141430948415,0.01,2025-09-18 19:05:01,riser,
Moisés Caicedo Corozo,5.6,1147.0881863560733,0.01,2025-09-18 19:05:01,riser,
João Pedro Junqueira de Jesus,7.8,858.5690515806988,0.01,2025-09-18 19:05:01,riser,
Hugo Ekitiké,8.8,-1874.8752079866888,,2025-09-18 19:05:01,faller,0.02
Rayan Aït-Nouri,5.9,-1538.4359400998335,,2025-09-18 19:05:01,faller,0.02
Aaron Wan-Bissaka,4.3,-1729.1181364392678,,2025-09-18 19:05:01,faller,0.02
Ollie Watkins,8.8,-570.0499168053244,,2025-09-18 19:05:01,faller,0.01
Robert Lynch Sánchez,5.0,-718.8019966722129,,2025-09-18 19:05:01,faller,0.01
Marc Cucurella Saseta,6.2,-738.7687188019967,,2025-09-18 19:05:01,faller,0.01
Ismaïla Sarr,6.5,-580.0332778702162,,2025-09-18 19:05:01,faller,0.01
Florian Wirtz,8.4,-1307.8202995008319,,2025-09-18 19:05:01,faller,0.01
Omar Marmoush,8.3,-609.9833610648918,,2025-09-18 19:05:01,faller,0.01
Tijjani Reijnders,5.7,-778.7021630615641,,2025-09-18 19:05:01,faller,0.01
Antoine Semenyo,7.5,3771.2854757929886,0.04,2025-09-18 20:05:01,riser,
Cole Palmer,10.4,1573.6227045075125,0.02,2025-09-18 20:05:01,riser,
Marc Guéhi,4.7,1621.7028380634392,0.02,2025-09-18 20:05:01,riser,
Erling Haaland,14.2,1619.6994991652755,0.02,2025-09-18 20:05:01,riser,
Micky van de Ven,4.7,1627.71285475793,0.02,2025-09-18 20:05:01,riser,
Jurriën Timber,5.7,942.5709515859767,0.01,2025-09-18 20:05:01,riser,
Martín Zubimendi Ibáñez,5.4,720.2003338898164,0.01,2025-09-18 20:05:01,riser,
Marcos Senesi Barón,4.6,1253.0884808013357,0.01,2025-09-18 20:05:01,riser,
Enzo Fernández,6.6,563.9398998330552,0.01,2025-09-18 20:05:01,riser,
Moisés Caicedo Corozo,5.6,1247.0784641068449,0.01,2025-09-18 20:05:01,riser,
Hugo Ekitiké,8.8,-1989.315525876461,,2025-09-18 20:05:01,faller,0.02
Rayan Aït-Nouri,5.9,-1652.754590984975,,2025-09-18 20:05:01,faller,0.02
Aaron Wan-Bissaka,4.3,-1777.9632721202004,,2025-09-18 20:05:01,faller,0.02
Ollie Watkins,8.8,-630.0500834724542,,2025-09-18 20:05:01,faller,0.01
Robert Lynch Sánchez,5.0,-667.1118530884809,,2025-09-18 20:05:01,faller,0.01
Marc Cucurella Saseta,6.2,-613.0217028380634,,2025-09-18 20:05:01,faller,0.01
Marc Guiu Paz,4.4,-523.873121869783,,2025-09-18 20:05:01,faller,0.01
Ismaïla Sarr,6.5,-608.0133555926544,,2025-09-18 20:05:01,faller,0.01
Florian Wirtz,8.4,-1413.355592654424,,2025-09-18 20:05:01,faller,0.01
Omar Marmoush,8.3,-729.2153589315526,,2025-09-18 20:05:01,faller,0.01
Antoine Semenyo,7.5,4601.0,0.05,2025-09-18 21:05:01,riser,
Erling Haaland,14.2,2555.0,0.03,2025-09-18 21:05:01,riser,
Marcos Senesi Barón,4.6,1641.0,0.02,2025-09-18 21:05:01,riser,
Cole Palmer,10.4,2027.0,0.02,2025-09-18 21:05:01,riser,
Marc Guéhi,4.7,2030.0,0.02,2025-09-18 21:05:01,riser,
Micky van de Ven,4.7,2106.0,0.02,2025-09-18 21:05:01,riser,
Jurriën Timber,5.7,1091.0,0.01,2025-09-18 21:05:01,riser,
Martín Zubimendi Ibáñez,5.4,868.0,0.01,2025-09-18 21:05:01,riser,
Enzo Fernández,6.6,796.0,0.01,2025-09-18 21:05:01,riser,
Moisés Caicedo Corozo,5.6,1401.0,0.01,2025-09-18 21:05:01,riser,
Hugo Ekitiké,8.8,-2539.0,,2025-09-18 21:05:01,faller,0.03
Florian Wirtz,8.4,-1985.0,,2025-09-18 21:05:01,faller,0.02
Rayan Aït-Nouri,5.9,-2051.0,,2025-09-18 21:05:01,faller,0.02
Ola Aina,4.9,-1878.0,,2025-09-18 21:05:01,faller,0.02
Aaron Wan-Bissaka,4.3,-2208.0,,2025-09-18 21:05:01,faller,0.02
Bukayo Saka,9.8,-528.0,,2025-09-18 21:05:01,faller,0.01
Ollie Watkins,8.8,-897.0,,2025-09-18 21:05:01,faller,0.01
Aaron Ramsey,4.4,-523.0,,2025-09-18 21:05:01,faller,0.01
Robert Lynch Sánchez,5.0,-822.0,,2025-09-18 21:05:01,faller,0.01
Marc Cucurella Saseta,6.2,-849.0,,2025-09-18 21:05:01,faller,0.01
Antoine Semenyo,7.5,5129.424840233399,0.05,2025-09-18 22:05:01,riser,
Erling Haaland,14.2,3200.8891358710753,0.03,2025-09-18 22:05:01,riser,
Marcos Senesi Barón,4.6,1873.5204223395388,0.02,2025-09-18 22:05:01,riser,
Cole Palmer,10.4,2204.6123923312034,0.02,2025-09-18 22:05:01,riser,
Moisés Caicedo Corozo,5.6,1594.4429008057793,0.02,2025-09-18 22:05:01,riser,
Marc Guéhi,4.7,2278.632953598222,0.02,2025-09-18 22:05:01,riser,
Jérémy Doku,6.4,2114.5873853848293,0.02,2025-09-18 22:05:01,riser,
Micky van de Ven,4.7,2421.6726868574606,0.02,2025-09-18 22:05:01,riser,
Jurriën Timber,5.7,1157.3214781883858,0.01,2025-09-18 22:05:01,riser,
Martín Zubimendi Ibáñez,5.4,904.2511808835789,0.01,2025-09-18 22:05:01,riser,
Hugo Ekitiké,8.8,-2933.8149485968324,,2025-09-18 22:05:01,faller,0.03
Florian Wirtz,8.4,-2315.643234231731,,2025-09-18 22:05:01,faller,0.02
Rayan Aït-Nouri,5.9,-2238.6218393998333,,2025-09-18 22:05:01,faller,0.02
Bruno Borges Fernandes,9.0,-1609.4470686301752,,2025-09-18 22:05:01,faller,0.02
Ola Aina,4.9,-1977.5493192553488,,2025-09-18 22:05:01,faller,0.02
Aaron Wan-Bissaka,4.3,-2393.6649069185887,,2025-09-18 22:05:01,faller,0.02
Ollie Watkins,8.8,-848.235621005835,,2025-09-18 22:05:01,faller,0.01
Aaron Ramsey,4.4,-637.1769936093359,,2025-09-18 22:05:01,faller,0.01
Robert Lynch Sánchez,5.0,-992.2756321200334,,2025-09-18 22:05:01,faller,0.01
Marc Cucurella Saseta,6.2,-1150.3195332036678,,2025-09-18 22:05:01,faller,0.01
Antoine Semenyo,7.5,3226.5,0.03,2025-09-19 00:05:01,riser,
Erling Haaland,14.2,1567.5,0.02,2025-09-19 00:05:01,riser,
Micky van de Ven,4.7,1513.5,0.02,2025-09-19 00:05:01,riser,
Jurriën Timber,5.7,620.5,0.01,2025-09-19 00:05:01,riser,
Martín Zubimendi Ibáñez,5.4,530.5,0.01,2025-09-19 00:05:01,riser,
Marcos Senesi Barón,4.6,1105.5,0.01,2025-09-19 00:05:01,riser,
Cole Palmer,10.4,1418.5,0.01,2025-09-19 00:05:01,riser,
Moisés Caicedo Corozo,5.6,975.5,0.01,2025-09-19 00:05:01,riser,
João Pedro Junqueira de Jesus,7.8,584.0,0.01,2025-09-19 00:05:01,riser,
Marc Guéhi,4.7,1413.5,0.01,2025-09-19 00:05:01,riser,
Hugo Ekitiké,8.8,-1641.5,,2025-09-19 00:05:01,faller,0.02
Robert Lynch Sánchez,5.0,-660.0,,2025-09-19 00:05:01,faller,0.01
Marc Cucurella Saseta,6.2,-736.5,,2025-09-19 00:05:01,faller,0.01
Ismaïla Sarr,6.5,-553.0,,2025-09-19 00:05:01,faller,0.01
Florian Wirtz,8.4,-1381.5,,2025-09-19 00:05:01,faller,0.01
Rayan Aït-Nouri,5.9,-1360.0,,2025-09-19 00:05:01,faller,0.01
Tijjani Reijnders,5.7,-773.0,,2025-09-19 00:05:01,faller,0.01
Bruno Borges Fernandes,9.0,-961.0,,2025-09-19 00:05:01,faller,0.01
Matheus Santos Carneiro da Cunha,8.0,-791.0,,2025-09-19 00:05:01,faller,0.01
Anthony Elanga,7.0,-527.0,,2025-09-19 00:05:01,faller,0.01
Antoine Semenyo,7.5,1627.4520700194498,0.02,2025-09-19 03:05:01,riser,
Marcos Senesi Barón,4.6,600.1667129758266,0.01,2025-09-19 03:05:01,riser,
Cole Palmer,10.4,697.1936649069186,0.01,2025-09-19 03:05:01,riser,
Moisés Caicedo Corozo,5.6,576.1600444567936,0.01,2025-09-19 03:05:01,riser,
Marc Guéhi,4.7,936.2600722422895,0.01,2025-09-19 03:05:01,riser,
Alexander Isak,10.5,502.139483189775,0.01,2025-09-19 03:05:01,riser,
Jérémy Doku,6.4,505.14031675465407,0.01,2025-09-19 03:05:01,riser,
Erling Haaland,14.2,700.1944984717977,0.01,2025-09-19 03:05:01,riser,
Micky van de Ven,4.7,889.2470130591831,0.01,2025-09-19 03:05:01,riser,
Xavi Simons,7.0,501.13920533481524,0.01,2025-09-19 03:05:01,riser,
Florian Wirtz,8.3,-575.1597666018339,,2025-09-19 03:05:01,faller,0.01
Hugo Ekitiké,8.8,-878.2439566546263,,2025-09-19 03:05:01,faller,0.01
Rayan Aït-Nouri,5.9,-771.2142261739373,,2025-09-19 03:05:01,faller,0.01
Bruno Borges Fernandes,9.0,-521.1447624340095,,2025-09-19 03:05:01,faller,0.01
Ola Aina,4.9,-787.2186718532926,,2025-09-19 03:05:01,faller,0.01
Brennan Johnson,7.1,-509.14142817449294,,2025-09-19 03:05:01,faller,0.01
Aaron Wan-Bissaka,4.3,-898.2495137538206,,2025-09-19 03:05:01,faller,0.01
David Raya Martín,5.5,-95.02639622117255,,2025-09-19 03:05:01,faller,0.0
Kepa Arrizabalaga Revuelta,4.4,-10.00277854959711,,2025-09-19 03:05:01,faller,0.0
Karl Hein,4.0,-4.001111419838844,,2025-09-19 03:05:01,faller,0.0
Antoine Semenyo,7.5,1682.7662824607694,0.02,2025-09-19 05:05:00,riser,
Marcos Senesi Barón,4.6,637.9114011942786,0.01,2025-09-19 05:05:00,riser,
Cole Palmer,10.4,751.3956394945146,0.01,2025-09-19 05:05:00,riser,
Moisés Caicedo Corozo,5.6,539.9250104152201,0.01,2025-09-19 05:05:00,riser,
Marc Guéhi,4.7,881.3775864463269,0.01,2025-09-19 05:05:00,riser,
Alexander Isak,10.5,527.4267462852381,0.01,2025-09-19 05:05:00,riser,
Erling Haaland,14.2,812.8870990140258,0.01,2025-09-19 05:05:00,riser,
Micky van de Ven,4.7,943.8689070962366,0.01,2025-09-19 05:05:00,riser,
David Raya Martín,5.5,-73.48979308429385,0.0,2025-09-19 05:05:00,riser,
Kepa Arrizabalaga Revuelta,4.4,-10.998472434384112,0.0,2025-09-19 05:05:00,riser,
