name,now_cost,net_delta_per_hr,rise_progress,timestamp,type,drop_progress
Florian Wirtz,8.3,-653.4092487154562,,2025-09-19 05:05:00,faller,0.01
Hugo Ekitiké,8.8,-873.8786279683377,,2025-09-19 05:05:00,faller,0.01
Rayan Aït-Nouri,5.9,-843.3828634911818,,2025-09-19 05:05:00,faller,0.01
Bruno Borges Fernandes,9.0,-517.4281349812526,,2025-09-19 05:05:00,faller,0.01
Ola Aina,4.9,-772.3927232328844,,2025-09-19 05:05:00,faller,0.01
Brennan Johnson,7.1,-530.4263296764339,,2025-09-19 05:05:00,faller,0.01
Aaron Wan-Bissaka,4.3,-872.8787668379391,,2025-09-19 05:05:00,faller,0.01
David Raya Martín,5.5,-73.48979308429385,,2025-09-19 05:05:00,faller,0.0
Kepa Arrizabalaga Revuelta,4.4,-10.998472434384112,,2025-09-19 05:05:00,faller,0.0
Karl Hein,4.0,-4.499375086793501,,2025-09-19 05:05:00,faller,0.0
Antoine Semenyo,7.5,2477.6882467352043,0.02,2025-09-19 06:05:01,riser,
Jurriën Timber,5.7,534.1483745484857,0.01,2025-09-19 06:05:01,riser,
Martín Zubimendi Ibáñez,5.4,515.1430953042512,0.01,2025-09-19 06:05:01,riser,
Marcos Senesi Barón,4.6,952.2645179216449,0.01,2025-09-19 06:05:01,riser,
Cole Palmer,10.4,1153.3203667685468,0.01,2025-09-19 06:05:01,riser,
Moisés Caicedo Corozo,5.6,787.2186718532926,0.01,2025-09-19 06:05:01,riser,
Marc Guéhi,4.7,1280.35565434843,0.01,2025-09-19 06:05:01,riser,
Virgil van Dijk,6.1,601.1669908307864,0.01,2025-09-19 06:05:01,riser,
Alexander Isak,10.5,703.1953320366769,0.01,2025-09-19 06:05:01,riser,
Jérémy Doku,6.4,652.1811614337316,0.01,2025-09-19 06:05:01,riser,
Marc Cucurella Saseta,6.2,-541.1503195332037,,2025-09-19 06:05:01,faller,0.01
Florian Wirtz,8.3,-908.2522923034177,,2025-09-19 06:05:01,faller,0.01
Hugo Ekitiké,8.8,-1255.3487079744375,,2025-09-19 06:05:01,faller,0.01
Rayan Aït-Nouri,5.9,-1208.3356487913309,,2025-09-19 06:05:01,faller,0.01
Tijjani Reijnders,5.7,-631.1753264795777,,2025-09-19 06:05:01,faller,0.01
Bruno Borges Fernandes,9.0,-778.2161711586552,,2025-09-19 06:05:01,faller,0.01
Matheus Santos Carneiro da Cunha,8.0,-659.1831064184496,,2025-09-19 06:05:01,faller,0.01
Ola Aina,4.9,-1063.295359822173,,2025-09-19 06:05:01,faller,0.01
Brennan Johnson,7.1,-726.2017227007502,,2025-09-19 06:05:01,faller,0.01
Aaron Wan-Bissaka,4.3,-1330.3695470964158,,2025-09-19 06:05:01,faller,0.01
Antoine Semenyo,7.5,3641.6666666666665,0.04,2025-09-19 07:05:01,riser,
Cole Palmer,10.4,1687.037037037037,0.02,2025-09-19 07:05:01,riser,
Marc Guéhi,4.7,1663.8888888888887,0.02,2025-09-19 07:05:01,riser,
Erling Haaland,14.2,1661.111111111111,0.02,2025-09-19 07:05:01,riser,
Micky van de Ven,4.7,1740.7407407407406,0.02,2025-09-19 07:05:01,riser,
Jurriën Timber,5.7,800.0,0.01,2025-09-19 07:05:01,riser,
Martín Zubimendi Ibáñez,5.4,743.5185185185185,0.01,2025-09-19 07:05:01,riser,
Marcos Senesi Barón,4.6,1287.037037037037,0.01,2025-09-19 07:05:01,riser,
Moisés Caicedo Corozo,5.6,1058.3333333333333,0.01,2025-09-19 07:05:01,riser,
João Pedro Junqueira de Jesus,7.8,722.2222222222222,0.01,2025-09-19 07:05:01,riser,
Hugo Ekitiké,8.8,-1810.185185185185,,2025-09-19 07:05:01,faller,0.02
Rayan Aït-Nouri,5.9,-1639.8148148148148,,2025-09-19 07:05:01,faller,0.02
Aaron Wan-Bissaka,4.3,-1777.7777777777776,,2025-09-19 07:05:01,faller,0.02
Ollie Watkins,8.8,-578.7037037037037,,2025-09-19 07:05:01,faller,0.01
Robert Lynch Sánchez,5.0,-707.4074074074074,,2025-09-19 07:05:01,faller,0.01
Marc Cucurella Saseta,6.2,-653.7037037037037,,2025-09-19 07:05:01,faller,0.01
Marc Guiu Paz,4.4,-505.55555555555554,,2025-09-19 07:05:01,faller,0.01
Ismaïla Sarr,6.5,-672.2222222222222,,2025-09-19 07:05:01,faller,0.01
Florian Wirtz,8.3,-1404.6296296296296,,2025-09-19 07:05:01,faller,0.01
Omar Marmoush,8.3,-573.1481481481482,,2025-09-19 07:05:01,faller,0.01
Antoine Semenyo,7.5,6364.183422537249,0.06,2025-09-19 09:05:01,riser,
Cole Palmer,10.4,2814.176189787357,0.03,2025-09-19 09:05:01,riser,
Marc Guéhi,4.7,2838.131057428034,0.03,2025-09-19 09:05:01,riser,
Erling Haaland,14.2,3060.4947200925794,0.03,2025-09-19 09:05:01,riser,
Micky van de Ven,4.7,2970.4035874439464,0.03,2025-09-19 09:05:01,riser,
Marcos Senesi Barón,4.6,2199.6817590047735,0.02,2025-09-19 09:05:01,riser,
Moisés Caicedo Corozo,5.6,1888.7892376681614,0.02,2025-09-19 09:05:01,riser,
Alexander Isak,10.5,1781.5130912773036,0.02,2025-09-19 09:05:01,riser,
Xavi Simons,7.0,1629.9725155504123,0.02,2025-09-19 09:05:01,riser,
Jurriën Timber,5.7,1365.4274555185882,0.01,2025-09-19 09:05:01,riser,
Hugo Ekitiké,8.8,-3183.9143642412846,,2025-09-19 09:05:01,faller,0.03
Rayan Aït-Nouri,5.9,-2848.5462172718067,,2025-09-19 09:05:01,faller,0.03
Aaron Wan-Bissaka,4.3,-3094.34398958484,,2025-09-19 09:05:01,faller,0.03
Florian Wirtz,8.3,-2473.0797049038047,,2025-09-19 09:05:01,faller,0.02
Bruno Borges Fernandes,9.0,-1947.114132793288,,2025-09-19 09:05:01,faller,0.02
Matheus Santos Carneiro da Cunha,8.0,-1564.8777665268335,,2025-09-19 09:05:01,faller,0.02
Ola Aina,4.9,-2447.041805294373,,2025-09-19 09:05:01,faller,0.02
Brennan Johnson,7.1,-1682.569072761464,,2025-09-19 09:05:01,faller,0.02
Bukayo Saka,9.8,-596.2679010559815,,2025-09-19 09:05:01,faller,0.01
Declan Rice,6.5,-610.3283668450745,,2025-09-19 09:05:01,faller,0.01
Antoine Semenyo,7.5,8342.0,0.08,2025-09-19 10:05:01,riser,
Cole Palmer,10.4,3752.0,0.04,2025-09-19 10:05:01,riser,
Marc Guéhi,4.7,3760.0,0.04,2025-09-19 10:05:01,riser,
Erling Haaland,14.2,3546.0,0.04,2025-09-19 10:05:01,riser,
Micky van de Ven,4.7,3853.0,0.04,2025-09-19 10:05:01,riser,
Marcos Senesi Barón,4.6,2789.0,0.03,2025-09-19 10:05:01,riser,
Jurriën Timber,5.7,1634.0,0.02,2025-09-19 10:05:01,riser,
Moisés Caicedo Corozo,5.6,2313.0,0.02,2025-09-19 10:05:01,riser,
João Pedro Junqueira de Jesus,7.8,1590.0,0.02,2025-09-19 10:05:01,riser,
Virgil van Dijk,6.1,1823.0,0.02,2025-09-19 10:05:01,riser,
Hugo Ekitiké,8.8,-4123.0,,2025-09-19 10:05:01,faller,0.04
Rayan Aït-Nouri,5.9,-3825.0,,2025-09-19 10:05:01,faller,0.04
Aaron Wan-Bissaka,4.3,-3909.0,,2025-09-19 10:05:01,faller,0.04
Florian Wirtz,8.3,-3241.0,,2025-09-19 10:05:01,faller,0.03
Ola Aina,4.9,-3205.0,,2025-09-19 10:05:01,faller,0.03
Marc Cucurella Saseta,6.2,-1540.0,,2025-09-19 10:05:01,faller,0.02
Ismaïla Sarr,6.5,-1535.0,,2025-09-19 10:05:01,faller,0.02
Tijjani Reijnders,5.7,-1872.0,,2025-09-19 10:05:01,faller,0.02
Bruno Borges Fernandes,9.0,-2500.0,,2025-09-19 10:05:01,faller,0.02
Matheus Santos Carneiro da Cunha,8.0,-2066.0,,2025-09-19 10:05:01,faller,0.02
Antoine Semenyo,7.5,10642.978191415474,0.11,2025-09-19 12:05:01,riser,
Cole Palmer,10.4,4706.153632448952,0.05,2025-09-19 12:05:01,riser,
Marc Guéhi,4.7,4896.180025003473,0.05,2025-09-19 12:05:01,riser,
Micky van de Ven,4.7,4853.17405195166,0.05,2025-09-19 12:05:01,riser,
Erling Haaland,14.2,4065.5646617585776,0.04,2025-09-19 12:05:01,riser,
Marcos Senesi Barón,4.6,3453.979719405473,0.03,2025-09-19 12:05:01,riser,
Moisés Caicedo Corozo,5.6,2824.892346159189,0.03,2025-09-19 12:05:01,riser,
Alexander Isak,10.5,2841.394638144187,0.03,2025-09-19 12:05:01,riser,
Xavi Simons,7.0,2570.356994026948,0.03,2025-09-19 12:05:01,riser,
Jurriën Timber,5.7,2178.302542019725,0.02,2025-09-19 12:05:01,riser,
Hugo Ekitiké,8.8,-4903.180997360745,,2025-09-19 12:05:01,faller,0.05
Rayan Aït-Nouri,5.9,-4893.179608278928,,2025-09-19 12:05:01,faller,0.05
Aaron Wan-Bissaka,4.3,-5081.205723017086,,2025-09-19 12:05:01,faller,0.05
Florian Wirtz,8.3,-3737.019030420892,,2025-09-19 12:05:01,faller,0.04
Ola Aina,4.9,-4359.605500763995,,2025-09-19 12:05:01,faller,0.04
Bruno Borges Fernandes,9.0,-3195.443811640506,,2025-09-19 12:05:01,faller,0.03
Matheus Santos Carneiro da Cunha,8.0,-2566.3564383942216,,2025-09-19 12:05:01,faller,0.03
Brennan Johnson,7.1,-2688.373385192388,,2025-09-19 12:05:01,faller,0.03
Robert Lynch Sánchez,5.0,-1886.261980830671,,2025-09-19 12:05:01,faller,0.02
Marc Cucurella Saseta,6.2,-1988.7762189192945,,2025-09-19 12:05:01,faller,0.02
Antoine Semenyo,7.5,11204.887531241322,0.11,2025-09-19 13:05:02,riser,
Cole Palmer,10.4,4927.631213551791,0.05,2025-09-19 13:05:02,riser,
Marc Guéhi,4.7,5256.539850041655,0.05,2025-09-19 13:05:02,riser,
Micky van de Ven,4.7,5111.580116634268,0.05,2025-09-19 13:05:02,riser,
Marcos Senesi Barón,4.6,3796.9452929741738,0.04,2025-09-19 13:05:02,riser,
Erling Haaland,14.2,4230.824770896973,0.04,2025-09-19 13:05:02,riser,
Moisés Caicedo Corozo,5.6,2983.171341294085,0.03,2025-09-19 13:05:02,riser,
Alexander Isak,10.5,2964.1766176062206,0.03,2025-09-19 13:05:02,riser,
Xavi Simons,7.0,2798.2227159122463,0.03,2025-09-19 13:05:02,riser,
Jurriën Timber,5.7,2425.3262982504857,0.02,2025-09-19 13:05:02,riser,
Hugo Ekitiké,8.8,-5150.569286309358,,2025-09-19 13:05:02,faller,0.05
Rayan Aït-Nouri,5.9,-5174.562621494029,,2025-09-19 13:05:02,faller,0.05
Aaron Wan-Bissaka,4.3,-5249.541793946126,,2025-09-19 13:05:02,faller,0.05
Florian Wirtz,8.3,-4051.8744793113024,,2025-09-19 13:05:02,faller,0.04
Ola Aina,4.9,-4450.763676756456,,2025-09-19 13:05:02,faller,0.04
Tijjani Reijnders,5.7,-2647.2646487086918,,2025-09-19 13:05:02,faller,0.03
Bruno Borges Fernandes,9.0,-3148.1255206886976,,2025-09-19 13:05:02,faller,0.03
Matheus Santos Carneiro da Cunha,8.0,-2772.229936128853,,2025-09-19 13:05:02,faller,0.03
Brennan Johnson,7.1,-2826.2149402943623,,2025-09-19 13:05:02,faller,0.03
Ollie Watkins,8.8,-1623.5490141627324,,2025-09-19 13:05:02,faller,0.02
Antoine Semenyo,7.5,11717.0,0.12,2025-09-19 14:05:02,riser,
Marc Guéhi,4.7,5524.0,0.06,2025-09-19 14:05:02,riser,
Cole Palmer,10.4,4889.0,0.05,2025-09-19 14:05:02,riser,
Micky van de Ven,4.7,5312.0,0.05,2025-09-19 14:05:02,riser,
Marcos Senesi Barón,4.6,4072.0,0.04,2025-09-19 14:05:02,riser,
Erling Haaland,14.2,4242.0,0.04,2025-09-19 14:05:02,riser,
Moisés Caicedo Corozo,5.6,2927.0,0.03,2025-09-19 14:05:02,riser,
Virgil van Dijk,6.1,2546.0,0.03,2025-09-19 14:05:02,riser,
Alexander Isak,10.5,2761.0,0.03,2025-09-19 14:05:02,riser,
Xavi Simons,7.0,2985.0,0.03,2025-09-19 14:05:02,riser,
Hugo Ekitiké,8.8,-5060.0,,2025-09-19 14:05:02,faller,0.05
Rayan Aït-Nouri,5.9,-5286.0,,2025-09-19 14:05:02,faller,0.05
Aaron Wan-Bissaka,4.3,-5364.0,,2025-09-19 14:05:02,faller,0.05
Florian Wirtz,8.3,-4083.0,,2025-09-19 14:05:02,faller,0.04
Ola Aina,4.9,-4430.0,,2025-09-19 14:05:02,faller,0.04
Bruno Borges Fernandes,9.0,-3282.0,,2025-09-19 14:05:02,faller,0.03
Brennan Johnson,7.1,-2978.0,,2025-09-19 14:05:02,faller,0.03
Ollie Watkins,8.8,-1509.0,,2025-09-19 14:05:02,faller,0.02
Robert Lynch Sánchez,5.0,-2095.0,,2025-09-19 14:05:02,faller,0.02
Marc Cucurella Saseta,6.2,-2284.0,,2025-09-19 14:05:02,faller,0.02
Antoine Semenyo,7.5,11963.161550215307,0.12,2025-09-19 16:05:01,riser,
Marc Guéhi,4.7,5734.2964300597305,0.06,2025-09-19 16:05:01,riser,
Micky van de Ven,4.7,5664.786775941103,0.06,2025-09-19 16:05:01,riser,
Cole Palmer,10.4,5284.23392137797,0.05,2025-09-19 16:05:01,riser,
Marcos Senesi Barón,4.6,4193.082372551743,0.04,2025-09-19 16:05:01,riser,
Erling Haaland,14.2,4385.109042922628,0.04,2025-09-19 16:05:01,riser,
Moisés Caicedo Corozo,5.6,3103.43103208779,0.03,2025-09-19 16:05:01,riser,
Virgil van Dijk,6.1,2861.8974857619114,0.03,2025-09-19 16:05:01,riser,
Alexander Isak,10.5,2919.405472982359,0.03,2025-09-19 16:05:01,riser,
Nick Woltemade,7.0,2747.3815807751075,0.03,2025-09-19 16:05:01,riser,
Rayan Aït-Nouri,5.9,-5560.772329490207,,2025-09-19 16:05:01,faller,0.06
Aaron Wan-Bissaka,4.3,-5603.278233087929,,2025-09-19 16:05:01,faller,0.06
Hugo Ekitiké,8.8,-5179.219336018891,,2025-09-19 16:05:01,faller,0.05
Ola Aina,4.9,-4986.192526739825,,2025-09-19 16:05:01,faller,0.05
Florian Wirtz,8.3,-4437.616335602167,,2025-09-19 16:05:01,faller,0.04
Bruno Borges Fernandes,9.0,-3519.488817891374,,2025-09-19 16:05:01,faller,0.04
Tijjani Reijnders,5.7,-2724.8784553410196,,2025-09-19 16:05:01,faller,0.03
Brennan Johnson,7.1,-3185.9424920127794,,2025-09-19 16:05:01,faller,0.03
Ollie Watkins,8.8,-1688.2344770106959,,2025-09-19 16:05:01,faller,0.02
Robert Lynch Sánchez,5.0,-2173.3018474788164,,2025-09-19 16:05:01,faller,0.02
Antoine Semenyo,7.5,13018.383782282699,0.13,2025-09-19 17:05:01,riser,
Cole Palmer,10.4,5639.433490697028,0.06,2025-09-19 17:05:01,riser,
Marc Guéhi,4.7,6165.287420161066,0.06,2025-09-19 17:05:01,riser,
Micky van de Ven,4.7,6189.280755345737,0.06,2025-09-19 17:05:01,riser,
Marcos Senesi Barón,4.6,4509.747292418772,0.05,2025-09-19 17:05:01,riser,
Erling Haaland,14.2,4715.690086087197,0.05,2025-09-19 17:05:01,riser,
Moisés Caicedo Corozo,5.6,3549.0141627325743,0.04,2025-09-19 17:05:01,riser,
Jurriën Timber,5.7,2684.2543737850597,0.03,2025-09-19 17:05:01,riser,
Virgil van Dijk,6.1,3049.15301305193,0.03,2025-09-19 17:05:01,riser,
Alexander Isak,10.5,3194.112746459317,0.03,2025-09-19 17:05:01,riser,
Hugo Ekitiké,8.8,-5552.457650652596,,2025-09-19 17:05:01,faller,0.06
Rayan Aït-Nouri,5.9,-5959.344626492641,,2025-09-19 17:05:01,faller,0.06
Aaron Wan-Bissaka,4.3,-6124.298805887253,,2025-09-19 17:05:01,faller,0.06
Florian Wirtz,8.3,-4907.636767564565,,2025-09-19 17:05:01,faller,0.05
Ola Aina,4.9,-5258.539294640377,,2025-09-19 17:05:01,faller,0.05
Bruno Borges Fernandes,9.0,-3947.9033601777282,,2025-09-19 17:05:01,faller,0.04
Brennan Johnson,7.1,-3546.0149958344905,,2025-09-19 17:05:01,faller,0.04
Marc Cucurella Saseta,6.2,-2538.2949180783116,,2025-09-19 17:05:01,faller,0.03
Tijjani Reijnders,5.7,-2892.1966120522075,,2025-09-19 17:05:01,faller,0.03
Ollie Watkins,8.8,-1848.4865315190225,,2025-09-19 17:05:01,faller,0.02
Antoine Semenyo,7.5,20457.520661157025,0.2,2025-09-19 17:40:23,riser,
Marc Guéhi,4.7,9511.735537190081,0.1,2025-09-19 17:40:23,riser,
Cole Palmer,10.4,8965.785123966942,0.09,2025-09-19 17:40:23,riser,
Micky van de Ven,4.7,9171.074380165288,0.09,2025-09-19 17:40:23,riser,
Marcos Senesi Barón,4.6,7226.776859504132,0.07,2025-09-19 17:40:23,riser,
Erling Haaland,14.2,7204.462809917355,0.07,2025-09-19 17:40:23,riser,
Moisés Caicedo Corozo,5.6,5444.628099173553,0.05,2025-09-19 17:40:23,riser,
Virgil van Dijk,6.1,4851.074380165289,0.05,2025-09-19 17:40:23,riser,
Alexander Isak,10.5,4824.297520661156,0.05,2025-09-19 17:40:23,riser,
Nick Woltemade,7.0,4906.115702479338,0.05,2025-09-19 17:40:23,riser,
Hugo Ekitiké,8.8,-8602.809917355371,,2025-09-19 17:40:23,faller,0.09
Rayan Aït-Nouri,5.9,-9495.371900826445,,2025-09-19 17:40:23,faller,0.09
Aaron Wan-Bissaka,4.3,-9441.81818181818,,2025-09-19 17:40:23,faller,0.09
Florian Wirtz,8.3,-7710.247933884297,,2025-09-19 17:40:23,faller,0.08
Ola Aina,4.9,-8303.801652892562,,2025-09-19 17:40:23,faller,0.08
Bruno Borges Fernandes,9.0,-6122.97520661157,,2025-09-19 17:40:23,faller,0.06
Tijjani Reijnders,5.7,-4666.611570247934,,2025-09-19 17:40:23,faller,0.05
Brennan Johnson,7.1,-5435.702479338843,,2025-09-19 17:40:23,faller,0.05
Robert Lynch Sánchez,5.0,-3568.760330578512,,2025-09-19 17:40:23,faller,0.04
Marc Cucurella Saseta,6.2,-3708.5950413223136,,2025-09-19 17:40:23,faller,0.04
David Raya Martín,5.5,0.0,0.0,2025-09-19 17:53:39,riser,
Kepa Arrizabalaga Revuelta,4.4,0.0,0.0,2025-09-19 17:53:39,riser,
Karl Hein,4.0,0.0,0.0,2025-09-19 17:53:39,riser,
Tommy Setford,4.0,0.0,0.0,2025-09-19 17:53:39,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-19 17:53:39,riser,
William Saliba,6.0,0.0,0.0,2025-09-19 17:53:39,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-19 17:53:39,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-19 17:53:39,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-19 17:53:39,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-19 17:53:39,riser,
David Raya Martín,5.5,0.0,,2025-09-19 17:53:39,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-19 17:53:39,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-19 17:53:39,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-19 17:53:39,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-19 17:53:39,faller,-0.0
William Saliba,6.0,0.0,,2025-09-19 17:53:39,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-19 17:53:39,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-19 17:53:39,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-19 17:53:39,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-19 17:53:39,faller,-0.0
Antoine Semenyo,7.5,15794.511805998724,0.16,2025-09-19 18:19:47,riser,
Cole Palmer,10.4,6940.395660497767,0.07,2025-09-19 18:19:47,riser,
Marc Guéhi,4.7,7121.888959795789,0.07,2025-09-19 18:19:47,riser,
Micky van de Ven,4.7,7188.51308232291,0.07,2025-09-19 18:19:47,riser,
Marcos Senesi Barón,4.6,5451.691129546905,0.05,2025-09-19 18:19:47,riser,
Erling Haaland,14.2,5385.067007019783,0.05,2025-09-19 18:19:47,riser,
Moisés Caicedo Corozo,5.6,4110.019144862796,0.04,2025-09-19 18:19:47,riser,
Alexander Isak,10.5,3712.571793235482,0.04,2025-09-19 18:19:47,riser,
Nick Woltemade,7.0,3678.111040204212,0.04,2025-09-19 18:19:47,riser,
Xavi Simons,7.0,4022.7185705169113,0.04,2025-09-19 18:19:47,riser,
Hugo Ekitiké,8.8,-6563.624760689216,,2025-09-19 18:19:47,faller,0.07
Rayan Aït-Nouri,5.9,-7046.075303126994,,2025-09-19 18:19:47,faller,0.07
Aaron Wan-Bissaka,4.3,-7275.8136566687945,,2025-09-19 18:19:47,faller,0.07
Florian Wirtz,8.3,-5663.050414805361,,2025-09-19 18:19:47,faller,0.06
Ola Aina,4.9,-6163.880025526484,,2025-09-19 18:19:47,faller,0.06
Bruno Borges Fernandes,9.0,-4688.959795788131,,2025-09-19 18:19:47,faller,0.05
Tijjani Reijnders,5.7,-3682.705807275048,,2025-09-19 18:19:47,faller,0.04
Brennan Johnson,7.1,-4130.695596681558,,2025-09-19 18:19:47,faller,0.04
Robert Lynch Sánchez,5.0,-2704.0204211869814,,2025-09-19 18:19:47,faller,0.03
